time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692583713,1.0131847982023263,5.194493482645054,1.001604308193952,7.096988832397128,0.7487026594516432,14.04198835264408,7.481906134783806,0.3701668882628099,7.066868822865889,3.559476398867445,0.4220473906345567,0.9166207929665526,96997376,41132032,11284480,42057728,42356736,16162816,120209408,39055360,9703424,47996928,3047424,9043968,66.0,116.0,16.0,338.0,16.0,50.0,78.0,16.0,1062.0,86.0,84.0,0,0,0.0013699540112416,0.003392898946547,0.0347633136094674,0.001039318779289,0.0029826086956521,0.024704673301601,0.0020853658536585,0.000388004579947,0.0036576629477392,0.0010112866817155,0.0043622892181911,0.0471249999999997,0.0486094674556213,0.0045648416961938,0.0046104347826086,0.2419849785407726,0.0044170731707317,0.0042066400580551,0.0097467994310099,0.0042672686230248
1692583714,1.0131847982023263,5.194493482645054,1.001604308193952,7.052797746100397,0.7487026594516432,11.586209339081496,7.481906134783806,0.3701668882628099,7.066868822865889,3.6332112540455417,0.408815619998596,0.8760266570921198,96997376,41132032,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,70.0,146.0,4.0,442.0,4.0,74.0,74.0,4.0,704.0,100.0,44.0,0,0,0.0015189355168884,0.003392898946547,0.0347633136094674,0.001039318779289,0.0029826086956521,0.024704673301601,0.002074074074074,0.000388004579947,0.0036576629477392,0.0010112866817155,0.0043873080859774,0.0471249999999997,0.0486094674556213,0.0045648416961938,0.0046104347826086,0.2419849785407726,0.0044148148148148,0.0042066400580551,0.0097467994310099,0.0042672686230248
1692583715,1.0131847982023263,5.194493482645054,1.001604308193952,7.052797746100397,0.7487026594516432,11.817372569756683,7.481906134783806,0.3701668882628099,7.066868822865889,3.7069461092236375,0.408815619998596,0.8760266570921198,96997376,41132032,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,58.0,116.0,8.0,310.0,8.0,56.0,52.0,6.0,716.0,90.0,36.0,0,0,0.0014395383843452,0.003392898946547,0.0347633136094674,0.001039318779289,0.0029826086956521,0.024704673301601,0.002074074074074,0.0003858717614835,0.0036914959652389,0.0010426008968609,0.0043697942799799,0.0471249999999997,0.0486094674556213,0.0045648416961938,0.0046104347826086,0.2419849785407726,0.0044148148148148,0.0041997415543658,0.0098809182209469,0.0042730941704035
1692583716,1.0131847982023263,5.194493482645054,1.001604308193952,7.052797746100397,0.7487026594516432,13.869793840511486,7.481906134783806,0.3701668882628099,7.066868822865889,3.7806809644017343,0.3165942821109866,0.8760266570921198,96997376,41132032,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,70.0,94.0,0.0,336.0,0.0,48.0,46.0,0.0,490.0,68.0,6.0,0,0,0.0014435401831129,0.0034556485355648,0.0347560975609756,0.0011282375964084,0.0029821428571428,0.0249142480211081,0.0020322580645161,0.0003956127080181,0.0037487054523301,0.0004994400895856,0.0044124109867751,0.1519064748201435,0.0486585365853658,0.0046783699781282,0.0046107142857142,0.285975609756097,0.0044064516129032,0.0042991175684107,0.012060606060606,0.0042650630011454
1692583717,0.9990740652850294,4.73685789842601,1.001604308193952,7.052797746100397,0.7487026594516432,13.869793840511486,7.481906134783806,0.3701668882628099,7.066868822865889,3.854415819579832,0.3233032094708296,0.8760266570921198,96997376,41132032,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,70.0,74.0,0.0,258.0,0.0,38.0,44.0,0.0,466.0,56.0,6.0,0,0,0.0014435401831129,0.003453946053946,0.0347953216374269,0.0011344653510784,0.0029827586206896,0.025313021702838,0.0020797546012269,0.0003958533901801,0.0037487054523301,0.0010314960629921,0.0044124109867751,0.1575874125874125,0.0485964912280701,0.0046781092244148,0.0046103448275862,0.3171206225680928,0.0044159509202453,0.0042996797153024,0.012060606060606,0.0042710911136107
1692583718,0.9990740652850294,4.646069723442041,1.001604308193952,7.052797746100397,0.7487026594516432,13.869793840511486,7.481906134783806,0.3701668882628099,7.066868822865889,4.424091310685807,0.3300121368306724,0.8760266570921198,96997376,41132032,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,56.0,136.0,8.0,432.0,8.0,64.0,72.0,8.0,726.0,88.0,56.0,0,0,0.0014435401831129,0.003453946053946,0.0347953216374269,0.0011344653510784,0.0029827586206896,0.025313021702838,0.0020797546012269,0.0003958533901801,0.0037487054523301,0.0010314960629921,0.0044124109867751,0.1575874125874125,0.0485964912280701,0.0046781092244148,0.0046103448275862,0.3171206225680928,0.0044159509202453,0.0042996797153024,0.012060606060606,0.0042710911136107
1692583719,0.9990740652850294,4.555281548458074,1.001604308193952,7.052797746100397,0.7487026594516432,13.869793840511486,7.481906134783806,0.3701668882628099,7.066868822865889,4.424091310685807,0.3367210641905153,0.8760266570921198,96997376,41132032,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,70.0,110.0,8.0,354.0,8.0,58.0,72.0,8.0,756.0,88.0,52.0,0,0,0.0015875763747454,0.003453946053946,0.0347953216374269,0.0011344653510784,0.0029827586206896,0.025313021702838,0.0020864197530864,0.0003958533901801,0.0037487054523301,0.0010314960629921,0.0044413441955193,0.1575874125874125,0.0485964912280701,0.0046781092244148,0.0046103448275862,0.3171206225680928,0.0044172839506172,0.0042996797153024,0.012060606060606,0.0042710911136107
1692583720,1.0042826400599525,4.464493373474107,1.001604308193952,7.052797746100397,0.7487026594516432,13.869793840511486,7.481906134783806,0.3701668882628099,7.066868822865889,3.855890516683393,0.3434299915503582,0.8760266570921198,96997376,41132032,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,46.0,50.0,0.0,190.0,0.0,32.0,32.0,0.0,364.0,36.0,8.0,0,0,0.0014424150177574,0.003453946053946,0.0347953216374269,0.0011344653510784,0.0029827586206896,0.025313021702838,0.0020864197530864,0.0003935955622793,0.0037651393784043,0.0010224466891133,0.0044118721461187,0.1575874125874125,0.0485964912280701,0.0046781092244148,0.0046103448275862,0.3171206225680928,0.0044172839506172,0.0042937256677229,0.0125084459459459,0.0042691358024691
1692583721,1.0042826400599525,4.373705198490139,1.048061073119264,7.042056090053404,0.7487026594516432,13.869793840511486,7.481906134783806,0.3039411086838477,7.066868822865889,3.782155661505296,0.350138918910201,0.8760266570921198,96997376,41132032,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,74.0,124.0,6.0,404.0,8.0,58.0,66.0,6.0,686.0,86.0,42.0,0,0,0.0014368635437881,0.0034444444444444,0.0349397590361445,0.0010469626168224,0.0029821428571428,0.0248168338421282,0.002038961038961,0.0003896841626902,0.0037119054831869,0.0004969410456062,0.0044112016293279,0.1480708661417323,0.0486746987951807,0.0046561214953271,0.0046107142857142,0.3012096774193546,0.0044077922077922,0.004267299364231,0.0105512367491166,0.0042574052812858
1692583722,1.0042826400599525,4.9416590480798455,1.048061073119264,7.042056090053404,0.7487026594516432,13.869793840511486,6.236231427197309,0.3101214742640067,5.654979236918028,4.319708529896305,0.4025356415905742,0.8760266570921197,96997376,41172992,11284480,40656896,42356736,16162816,120209408,39055360,9703424,47996928,3178496,9113600,46.0,72.0,4.0,236.0,6.0,40.0,34.0,4.0,470.0,44.0,24.0,0,0,0.0014361757856349,0.0034229175534215,0.0346154771974749,0.0010518278937365,0.0029827431878763,0.0246278807157449,0.002085874653789,0.0003899096584976,0.003711729963049,0.0010105128546906,0.0044110581643735,0.1145306565057825,0.0485798902028438,0.004655861016425,0.0046103356473805,0.2825314569628467,0.0044171749307578,0.0042679857449716,0.0105489544242394,0.0042634321825057
1692583723,1.0042826400599525,4.9416590480798455,1.048061073119264,7.042056090053404,0.7487026594516432,13.869793840511486,6.362101473159511,0.370821934809538,5.717183209123582,4.319708529896305,0.4025356415905742,0.8760266570921197,96997376,41172992,11284480,40656896,42356736,16162816,120209408,39055360,9547776,47996928,3178496,9113600,0.0,0.0,0.0,60.0,0.0,4.0,4.0,0.0,54.0,0.0,0.0,0,0,0.0014360527749473,0.0034229242446536,0.0346154435432762,0.0010520158228889,0.0029827495935087,0.02462743151754,0.0020858642314547,0.0003898552797658,0.003711974508762,0.001010415586662,0.0044110325045938,0.1145294381568002,0.0485798870963024,0.0046558935587067,0.0046103394577696,0.2825313389331473,0.0044171728462909,0.0042677568206556,0.0105521341067887,0.0042634112679363
1692583724,1.0042826400599525,4.9416590480798455,1.048061073119264,7.042056090053404,0.7487026594516432,13.869793840511486,7.552202757732132,0.370821934809538,5.8336979309562,4.319708529896305,0.405962803618651,0.7186929128187552,96997376,41172992,11284480,40656896,42356736,16162816,120209408,39055360,9547776,47996928,3047424,9113600,0.0,0.0,0.0,62.0,0.0,2.0,4.0,0.0,164.0,0.0,0.0,0,0,0.0015493827160493,0.0034229404808829,0.0346153846153846,0.0010524231127679,0.0029827586206896,0.0246275906735751,0.0021358024691358,0.0003898659395591,0.0037119054831869,0.0010112739571589,0.0044349794238683,0.1145275590551193,0.0485798816568047,0.0046559645852749,0.0046103448275862,0.2825313807531383,0.0044271604938271,0.0042677891250345,0.0105512367491166,0.0042635851183765
1692583725,1.0042826400599525,4.9416590480798455,1.048061073119264,7.042056090053404,0.7487026594516432,13.869793840511486,7.4815437255928225,0.370821934809538,5.950212652788821,4.319708529896305,0.405962803618651,0.733433668483629,96997376,41172992,11284480,40656896,42356736,16162816,120213504,39055360,9547776,47996928,3047424,9113600,62.0,150.0,32.0,444.0,32.0,78.0,74.0,32.0,1196.0,102.0,106.0,0,0,0.00146636317653,0.0034229404808829,0.0346153846153846,0.0010524231127679,0.0029827586206896,0.0246275906735751,0.0021358024691358,0.0003876846171324,0.0037156893819334,0.0010247469066366,0.0044162873039959,0.1145275590551193,0.0485798816568047,0.0046559645852749,0.0046103448275862,0.2825313807531383,0.0044271604938271,0.0042615096460011,0.0102989323843416,0.0042661417322834
1692583726,1.0042826400599525,4.9416590480798455,1.048061073119264,7.042056090053404,0.6396291603471962,13.869793840511486,7.4815437255928225,0.370821934809538,6.990883309957165,4.319708529896305,0.405962803618651,0.7481744241485029,96997376,41172992,11284480,40656896,42356736,16162816,120213504,39055360,9547776,47996928,3047424,9113600,56.0,86.0,2.0,294.0,0.0,50.0,50.0,2.0,432.0,62.0,24.0,0,0,0.0014578069732187,0.0034139917695473,0.0348323170731707,0.0011350541599446,0.002982062780269,0.024767365661861,0.002078947368421,0.0003939783303236,0.0037286108555657,0.0010227790432801,0.0043982819605861,0.1114545454545454,0.0486737804878048,0.0046709840977183,0.0046107623318385,0.29445652173913,0.0044157894736842,0.0042727766708929,0.0109026946107784,0.0042592255125284
1692583727,1.0042826400599525,4.9416590480798455,1.048061073119264,7.042056090053404,0.6328734918958134,13.869793840511486,7.4815437255928225,0.3136442826446974,6.990883309957165,4.319708529896305,0.405962803618651,0.8844453398924288,96997376,41172992,11284480,40656896,42356736,16162816,120213504,39055360,9547776,47996928,3047424,9113600,60.0,144.0,16.0,376.0,14.0,68.0,66.0,16.0,838.0,102.0,68.0,0,0,0.0014578069732187,0.0034287980959936,0.0348265895953757,0.0011421191596831,0.0029829059829059,0.0249203892083149,0.0021055900621118,0.0003942329953234,0.0037286108555657,0.0010711111111111,0.0043982819605861,0.1534615384615373,0.0485838150289017,0.0046707151876937,0.0046102564102564,0.3067873303167417,0.0044211180124223,0.0042734273318872,0.0109026946107784,0.0042675555555555
1692583728,1.0042826400599525,4.696120589656292,1.048061073119264,7.042056090053404,0.62030394603122,14.049139078219742,7.4815437255928225,0.3074639170645383,6.990883309957165,4.319708529896305,0.405962803618651,0.8844453398924288,96997376,41172992,11284480,40656896,42356736,16257024,120213504,39055360,9547776,47996928,3047424,9113600,66.0,124.0,4.0,380.0,4.0,64.0,62.0,6.0,634.0,92.0,34.0,0,0,0.0014578069732187,0.0034287980959936,0.0348265895953757,0.0011421191596831,0.0029829059829059,0.0249203892083149,0.0021055900621118,0.0003942329953234,0.0037286108555657,0.0010711111111111,0.0043982819605861,0.1534615384615373,0.0485838150289017,0.0046707151876937,0.0046102564102564,0.3067873303167417,0.0044211180124223,0.0042734273318872,0.0109026946107784,0.0042675555555555
1692583729,1.0042826400599525,4.696120589656292,1.048061073119264,6.024439862506855,0.7494230313595982,14.049139078219742,7.4815437255928225,0.369403035571873,6.990883309957165,4.319708529896305,0.405962803618651,0.8844453398924288,96997376,41172992,11284480,40656896,42356736,16257024,120213504,39473152,9547776,47996928,3047424,9113600,62.0,102.0,0.0,326.0,0.0,52.0,54.0,0.0,590.0,78.0,22.0,0,0,0.0015826932923707,0.0034287980959936,0.0348265895953757,0.0011421191596831,0.0029829059829059,0.0249203892083149,0.002060975609756,0.0003942329953234,0.0037286108555657,0.0010711111111111,0.0044246799795186,0.1534615384615373,0.0485838150289017,0.0046707151876937,0.0046102564102564,0.3067873303167417,0.0044121951219512,0.0042734273318872,0.0109026946107784,0.0042675555555555
1692583730,1.0042826400599525,4.696120589656292,1.048061073119264,5.907072261005964,0.7494230313595982,14.049139078219742,7.4815437255928225,0.369403035571873,6.990883309957165,4.319708529896305,0.405962803618651,0.8844453398924288,96997376,41172992,11284480,40656896,42356736,16257024,120213504,39473152,9547776,47996928,3047424,9113600,76.0,92.0,2.0,228.0,2.0,46.0,52.0,2.0,660.0,78.0,16.0,0,0,0.0014261624936126,0.0034287980959936,0.0348265895953757,0.0011421191596831,0.0029829059829059,0.0249203892083149,0.002060975609756,0.0003921609482798,0.0037655440414507,0.0011152993348115,0.0043947879407256,0.1534615384615373,0.0485838150289017,0.0046707151876937,0.0046102564102564,0.3067873303167417,0.0044121951219512,0.0042674565996142,0.0115861027190332,0.0042762749445676
1692583731,1.0042826400599525,4.696120589656292,0.9969329467655236,5.789704659505074,0.7494230313595982,13.817969273296882,7.4815437255928225,0.369403035571873,6.990883309957165,4.361173091882828,0.405962803618651,0.8844453398924288,96997376,41172992,11808768,40656896,42356736,16257024,120213504,39473152,9547776,47996928,3047424,9113600,44.0,90.0,14.0,236.0,16.0,28.0,52.0,14.0,812.0,62.0,54.0,0,0,0.0014418604651162,0.0034523660621221,0.035,0.0011347018798293,0.0029823788546255,0.0251632653061224,0.002,0.0003942733793229,0.0037404255319148,0.0010968468468468,0.0043951466127401,0.1843589743589752,0.0486470588235294,0.0046845577211394,0.0046105726872246,0.3033936651583717,0.0044,0.0042657061543934,0.0105075528700906,0.0042734234234234
1692583732,1.0042826400599525,4.696120589656292,0.9969329467655236,5.672337058004184,0.7494230313595982,13.817969273296882,7.4815437255928225,0.369403035571873,6.990883309957165,4.361173091882828,0.405962803618651,0.8844453398924288,96997376,41172992,11808768,40656896,42356736,16257024,120213504,39473152,9547776,47996928,3047424,9113600,110.0,202.0,0.0,554.0,0.0,110.0,80.0,0.0,680.0,146.0,26.0,0,0,0.0014418604651162,0.0034340442338072,0.0348463687150838,0.00114477457841,0.0029833333333333,0.0260195758564437,0.0020778443113772,0.0003946617022248,0.0037404255319148,0.0011509846827133,0.0043951466127401,0.1483333333333332,0.0485335195530726,0.0046845244923712,0.0046099999999999,0.325764192139738,0.0044155688622754,0.0042667139563752,0.0105075528700906,0.0042827133479212
1692583733,0.981271809752592,4.696120589656292,0.9969329467655236,7.062640527548704,0.7494230313595982,13.817969273296882,7.4815437255928225,0.369403035571873,6.990883309957165,4.361173091882828,0.405962803618651,0.8844453398924288,96944128,41172992,11808768,40312832,42356736,16257024,120213504,39473152,9547776,47996928,3047424,9113600,36.0,72.0,2.0,196.0,4.0,36.0,32.0,4.0,446.0,48.0,24.0,0,0,0.0014418604651162,0.0034340442338072,0.0348463687150838,0.00114477457841,0.0029833333333333,0.0260195758564437,0.0020778443113772,0.0003946617022248,0.0037404255319148,0.0011509846827133,0.0043951466127401,0.1483333333333332,0.0485335195530726,0.0046845244923712,0.0046099999999999,0.325764192139738,0.0044155688622754,0.0042667139563752,0.0105075528700906,0.0042827133479212
1692583734,0.7168309355527905,4.696120589656292,0.9969329467655236,7.062640527548704,0.7494230313595982,13.817969273296882,7.4815437255928225,0.369403035571873,6.990883309957165,4.361173091882828,0.405962803618651,0.8844453398924288,96944128,41172992,11808768,40312832,42356736,16257024,120213504,39473152,9547776,47996928,3047424,9113600,76.0,108.0,2.0,396.0,4.0,60.0,58.0,2.0,608.0,78.0,20.0,0,0,0.001597875569044,0.0034340442338072,0.0348463687150838,0.00114477457841,0.0029833333333333,0.0260195758564437,0.002012048192771,0.0003946617022248,0.0037404255319148,0.0011509846827133,0.0044264036418816,0.1483333333333332,0.0485335195530726,0.0046845244923712,0.0046099999999999,0.325764192139738,0.0044024096385542,0.0042667139563752,0.0105075528700906,0.0042827133479212
1692583735,0.731869714870175,4.696120589656292,0.9699942594748264,7.007896119066569,0.7494230313595982,13.817969273296882,7.4815437255928225,0.369403035571873,6.990883309957165,4.361173091882828,0.405962803618651,0.8844453398924288,96944128,41172992,11808768,40312832,42356736,16257024,120213504,39473152,9547776,47996928,3047424,9113600,46.0,70.0,4.0,230.0,4.0,34.0,42.0,4.0,572.0,50.0,28.0,0,0,0.0014754754754754,0.0034340442338072,0.0348463687150838,0.00114477457841,0.0029833333333333,0.0260195758564437,0.002012048192771,0.0003926172963589,0.0037794542536115,0.001147027027027,0.0044008008008008,0.1483333333333332,0.0485335195530726,0.0046845244923712,0.0046099999999999,0.325764192139738,0.0044024096385542,0.0042613388593566,0.0113187311178247,0.0042812972972972
1692583736,0.7469084941875594,4.726288496167503,0.9699942594748264,7.007896119066569,0.7494230313595982,13.817969273296882,7.4815437255928225,0.369403035571873,6.963294876279444,4.361173091882828,0.3504855574618125,0.8844453398924288,96944128,41132032,11808768,40312832,42356736,16257024,120213504,39473152,9748480,47996928,3047424,9113600,54.0,92.0,2.0,326.0,0.0,64.0,44.0,2.0,538.0,70.0,26.0,0,0,0.0014725440806045,0.0034736289136373,0.0349431818181818,0.0012437856328392,0.0029744680851063,0.0273863636363636,0.0019685534591194,0.0004020871985157,0.003784639016897,0.0011416122004357,0.0044121914357682,0.2074590163934431,0.0485795454545454,0.0047256556442417,0.0046085106382978,0.3479957805907178,0.0043937106918238,0.0043014200171086,0.0117950819672131,0.0042806100217864
