time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693321866,1.129152472769669,4.81037643461809,0.9447382020144666,6.914607591063457,0.6320010526530158,12.106037649551682,6.788656825760493,0.3147072943553023,7.178312642199396,4.359407644713735,0.3302318819417819,0.9197430306230148,93835264,52178944,11190272,43626496,42237952,15958016,64499712,41472000,9179136,46657536,3051520,8904704,52.0,74.0,4.0,270.0,6.0,44.0,40.0,4.0,400.0,54.0,20.0,0,0,0,0,0.0012662857142857,0.0031820889964624,0.0203521126760563,0.0004141368907325,0.0029274611398963,0.020530225409836,0.0019323308270676,0.0003264471304061,0.0033336036766693,0.0004600862998921,0.0042989714285714,0.0049277601936324,0.0415384615384615,0.004106278896346,0.0046020725388601,0.0982839721254355,0.0043864661654135,0.0033966258962463,0.0074077922077922,0.0041320463320463
1693321867,1.1481079375566594,4.81037643461809,0.9447382020144666,6.914607591063457,0.6320010526530158,11.863575024258989,6.788656825760493,0.3147072943553023,7.178312642199396,4.359407644713735,0.3302318819417819,0.9197430306230148,93736960,52178944,11190272,43626496,42237952,15958016,64499712,41472000,9179136,46657536,3051520,8904704,70.0,86.0,2.0,254.0,0.0,64.0,50.0,2.0,556.0,80.0,20.0,0,0,0,0,0.0012468487394957,0.0031767857142857,0.0202871621621621,0.0004134640297089,0.0029274611398963,0.0204872673849167,0.0019323308270676,0.0003227347827719,0.0033321243523316,0.0004746767241379,0.0042913865546218,0.0049182142857142,0.0413679245283018,0.0040940919037199,0.0046020725388601,0.0963467741935484,0.0043864661654135,0.0033225650006735,0.0073509852216748,0.0041624999999999
1693321868,1.1481079375566594,4.81037643461809,0.9447382020144666,5.949021055458063,0.4859661273108184,14.871831786735216,6.788656825760493,0.3147072943553023,7.178312642199396,3.7471288410136903,0.3302318819417819,0.9197430306230148,93736960,52178944,11190272,43626496,42237952,15847424,64499712,41472000,9179136,46657536,3051520,8904704,86.0,156.0,0.0,428.0,0.0,66.0,78.0,0.0,946.0,122.0,36.0,0,0,0,0,0.0012468487394957,0.0031627576403695,0.0202871621621621,0.0004134640297089,0.0029274611398963,0.0204872673849167,0.0019323308270676,0.0003228192707746,0.0033110427875992,0.0004746767241379,0.0042913865546218,0.0048929637526652,0.0413679245283018,0.0040940919037199,0.0046020725388601,0.0963467741935484,0.0043864661654135,0.0033197421434327,0.0069647355163728,0.0041624999999999
1693321869,1.1481079375566594,4.81037643461809,0.9447382020144666,5.833777595607004,0.4961770370901791,14.871831786735216,6.788656825760493,0.3147072943553023,7.178312642199396,4.445052580950094,0.3302318819417819,0.9197430306230148,93736960,52178944,11190272,43626496,42237952,15847424,64499712,41472000,9179136,46657536,3051520,8904704,44.0,86.0,4.0,290.0,4.0,38.0,48.0,4.0,544.0,64.0,32.0,0,0,0,0,0.0012468487394957,0.0031627576403695,0.0202871621621621,0.0004134640297089,0.0029358288770053,0.0204073886639676,0.0019323308270676,0.0003228192707746,0.0033110427875992,0.0004746767241379,0.0042913865546218,0.0048929637526652,0.0413679245283018,0.0040940919037199,0.0046042780748663,0.0946895973154362,0.0043864661654135,0.0033197421434327,0.0069647355163728,0.0041624999999999
1693321870,1.1481079375566594,4.81037643461809,0.9447382020144666,5.718534135755947,0.5063879468695399,14.871831786735216,6.788656825760493,0.3147072943553023,7.178312642199396,4.445052580950094,0.3302318819417819,0.9197430306230148,93736960,52178944,11190272,43626496,42237952,15847424,64499712,41472000,9179136,46657536,3051520,8904704,58.0,112.0,2.0,342.0,0.0,50.0,54.0,2.0,652.0,82.0,30.0,0,0,0,0,0.0012468487394957,0.0031632580473057,0.0202551020408163,0.0004136917624686,0.0029375,0.0203913324708926,0.0019147286821705,0.0003228665865384,0.0033110427875992,0.0004892691415313,0.0042913865546218,0.0048938644851502,0.0412980769230769,0.0040949152542372,0.0046041666666666,0.092952380952381,0.0043829457364341,0.0033206336420996,0.0069647355163728,0.0041897934386391
1693321871,1.1481079375566594,4.81037643461809,0.8220298309367043,6.821212176833822,0.5165988566489006,14.871831786735216,6.788656825760493,0.3264476792374643,7.178312642199396,4.445052580950094,0.3302318819417819,0.921262490597589,93736960,52178944,11190272,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3051520,8904704,56.0,92.0,0.0,294.0,0.0,52.0,48.0,0.0,548.0,70.0,20.0,0,0,0,0,0.0012649232518476,0.0031677156608663,0.0201936619718309,0.0004182312017535,0.0029375,0.0205327309921582,0.0019147286821705,0.0003282632972123,0.0033218020917135,0.0004569892473118,0.0042984650369528,0.0049018881895594,0.0411734693877551,0.0041186480529022,0.0046041666666666,0.0948615635179153,0.0043829457364341,0.0034217690823918,0.0071368286445012,0.004125
1693321872,1.1481079375566594,4.81037643461809,0.8062841942364631,6.784143857234875,0.5268097664282613,14.871831786735216,6.788656825760493,0.3264476792374643,7.178312642199396,4.445052580950094,0.3302318819417819,0.921262490597589,93736960,52178944,11190272,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3051520,8904704,54.0,104.0,2.0,324.0,2.0,62.0,58.0,2.0,554.0,76.0,36.0,0,0,0,0,0.0012486938349007,0.0031617594891805,0.0201530612244897,0.0004167761429322,0.0029375,0.0205122349102773,0.0019147286821705,0.0003244848849451,0.0033228124198101,0.0004713290460878,0.0042915360501567,0.004891167080525,0.04105,0.0041051630434782,0.0046041666666666,0.0930529595015577,0.0043829457364341,0.0033502824858757,0.0071100478468899,0.0041558252427184
1693321873,1.1481079375566594,4.81037643461809,0.790538557536222,6.784143857234875,0.6126545867616434,14.871831786735216,6.788656825760493,0.3264476792374643,7.299888585014782,4.445052580950094,0.3302318819417819,0.921262490597589,93736960,52178944,11190272,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3051520,8904704,70.0,96.0,0.0,452.0,0.0,54.0,60.0,0.0,546.0,58.0,22.0,0,0,0,0,0.0012486938349007,0.0031446867495023,0.0201530612244897,0.0004167761429322,0.0029375,0.0205122349102773,0.0019147286821705,0.0003241760690292,0.0033063387372517,0.0004712147206307,0.0042915360501567,0.0048604361491043,0.04105,0.0041051630434782,0.0046041666666666,0.0930529595015577,0.0043829457364341,0.0033451392529554,0.0068350670094783,0.0041555910157463
1693321874,1.157973503011717,4.81037643461809,0.8675550351922153,6.784143857234875,0.6126545867616434,14.871831786735216,6.788656825760493,0.3264476792374643,7.299888585014782,4.445052580950094,0.3302318819417819,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3051520,8904704,52.565,74.209,2.0,266.045,4.0,46.0,41.746,4.0,356.888,39.609,13.488,0,0,0,0,0.0012479362861444,0.0031446981659976,0.0201529944612548,0.000416735595759,0.0029565217391304,0.0204063567595833,0.0019147286821705,0.0003242005752457,0.0033063561001404,0.0004713691676036,0.004291383371114,0.0048604566987958,0.0410498262379516,0.0041050154669391,0.0046086956521739,0.0885715664023576,0.0043829457364341,0.0033456179991545,0.006835324746987,0.0041559067136842
1693321875,1.157973503011717,5.192628190293873,0.8675550351922153,6.784143857234875,0.6126545867616434,14.871831786735216,6.788656825760493,0.3264476792374643,7.299888585014782,4.4383239860568375,0.3302318819417819,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3051520,8904704,57.598,90.169,2.0,271.843,4.0,40.0,42.283,4.0,554.101,69.941,22.457,0,0,0,0,0.0012486938349007,0.0031453323903818,0.0203191489361702,0.000416637462765,0.002945652173913,0.0202837794259916,0.0018852459016393,0.0003241576413959,0.003306389530408,0.0004845750873108,0.0042915360501567,0.0048615983026874,0.0414705882352941,0.0041047748605631,0.0046065217391304,0.0873131955484896,0.0043770491803278,0.0033448640084499,0.0068358208955223,0.0041815920398009
1693321876,1.157973503011717,5.192628190293873,0.8675550351922153,6.784143857234875,0.6126545867616434,14.871831786735216,6.788656825760493,0.3264476792374643,7.299888585014782,4.4383239860568375,0.3342752588622252,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3055616,8904704,74.0,102.0,2.0,318.0,0.0,62.0,56.0,2.0,636.0,86.0,24.0,0,0,0,0,0.0012247838616714,0.0031299890150128,0.020340909090909,0.0004102238525206,0.002945652173913,0.020128762541806,0.0018852459016393,0.0003202982163897,0.0032730646871686,0.0004524324324324,0.0042855331412103,0.004833980227023,0.0415625,0.0040626189397371,0.0046065217391304,0.0825,0.0043770491803278,0.0032483067283305,0.0062691176470588,0.0041143239625167
1693321877,1.157973503011717,5.192628190293873,0.8675550351922153,6.784143857234875,0.6126545867616434,14.871831786735216,6.897879108729576,0.3264476792374643,7.299888585014782,4.4383239860568375,0.3342752588622252,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3055616,8904704,52.0,70.0,0.0,276.0,0.0,40.0,42.0,0.0,440.0,58.0,20.0,0,0,0,0,0.0012147793726741,0.0031277494281189,0.0203888888888888,0.0004089870689655,0.002945652173913,0.0200063471913678,0.0018852459016393,0.0003159280548859,0.0032715484363081,0.0004673326133909,0.0042854864433811,0.0048299489706141,0.04165,0.0040653426573426,0.0046065217391304,0.081258064516129,0.0043770491803278,0.0031490787755694,0.0062261235955056,0.0041476961394769
1693321878,1.1792456154570354,5.192628190293873,0.8675550351922153,6.784143857234875,0.6126545867616434,15.06936453693978,6.897879108729576,0.30512699482012,7.299888585014782,4.4383239860568375,0.3342752588622252,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3055616,8904704,64.0,106.0,8.0,380.0,8.0,60.0,54.0,8.0,612.0,82.0,44.0,0,0,0,0,0.0012147793726741,0.0031185936680076,0.0203888888888888,0.0004089870689655,0.002945652173913,0.0200063471913678,0.0018852459016393,0.0003158631559428,0.0032383939774153,0.0004673326133909,0.0042854864433811,0.0048134686024138,0.04165,0.0040653426573426,0.0046065217391304,0.081258064516129,0.0043770491803278,0.0031472919994191,0.0054367469879517,0.0041476961394769
1693321879,1.1792456154570354,5.192628190293873,0.9447872761639614,6.784143857234875,0.6126545867616434,15.06936453693978,6.897879108729576,0.30512699482012,7.299888585014782,4.4383239860568375,0.3370875276155459,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15847424,64499712,41492480,9179136,46657536,3055616,8904704,74.0,142.0,4.0,442.0,4.0,58.0,66.0,4.0,898.0,106.0,50.0,0,0,0,0,0.0012147793726741,0.0031185936680076,0.0203888888888888,0.0004089870689655,0.0029431818181818,0.019818805093046,0.0018852459016393,0.0003158631559428,0.0032383939774153,0.0004673326133909,0.0042854864433811,0.0048134686024138,0.04165,0.0040653426573426,0.0046068181818181,0.0762828947368421,0.0043770491803278,0.0031472919994191,0.0054367469879517,0.0041476961394769
1693321880,1.1792456154570354,5.192628190293873,0.9447872761639614,6.784143857234875,0.6126545867616434,15.06936453693978,6.897879108729576,0.30512699482012,7.4041859205382945,4.404258814440816,0.3370875276155459,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15847424,64499712,41492480,9183232,46657536,3055616,8904704,40.0,82.0,2.0,276.0,4.0,36.0,40.0,4.0,434.0,52.0,20.0,0,0,0,0,0.0012147793726741,0.0031185107498689,0.0202717391304347,0.0004088070628768,0.0029459459459459,0.0197640186915887,0.0018709677419354,0.0003158367937119,0.0032383939774153,0.0004764472190692,0.0042854864433811,0.004813319349764,0.0413775510204081,0.0040646334639059,0.0046064864864864,0.074586038961039,0.004374193548387,0.0031466744118501,0.0054367469879517,0.0041663316582914
1693321881,1.1792456154570354,5.192628190293873,0.9447872761639614,6.784143857234875,0.6229245135605032,15.008322805361008,6.897879108729576,0.30512699482012,7.4041859205382945,4.404258814440816,0.3370875276155459,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15728640,64499712,41492480,9183232,46657536,3055616,8904704,66.0,154.0,10.0,416.0,8.0,56.0,72.0,8.0,798.0,100.0,58.0,0,0,0,0,0.0011522248243559,0.0030936826992103,0.0203195488721804,0.0003997134018742,0.0029459459459459,0.0195859974424552,0.0018709677419354,0.0003111971470228,0.0032067543181232,0.0004467084639498,0.0042416861826697,0.0047686288585786,0.0415104166666666,0.0040013685847589,0.0046064864864864,0.0691137123745819,0.004374193548387,0.0029997380055673,0.0049721577726218,0.0040916334661354
1693321882,1.1792456154570354,5.192628190293873,0.9447872761639614,6.784143857234875,0.6229245135605032,15.008322805361008,6.897879108729576,0.30512699482012,7.4041859205382945,4.404258814440816,0.3370875276155459,0.921262490597589,93736960,52178944,11255808,47370240,42237952,15728640,64499712,41492480,9183232,46657536,3055616,8904704,46.0,118.0,10.0,338.0,8.0,56.0,62.0,8.0,662.0,82.0,48.0,0,0,0,0,0.0011509433962264,0.0030917557778544,0.0202797202797202,0.0003977329038652,0.0029459459459459,0.0195809115937595,0.0018709677419354,0.0003087663389867,0.0032065217391304,0.0004614984391259,0.0042405390835579,0.0047651604001379,0.0413725490196078,0.003991675010728,0.0046064864864864,0.0685714285714286,0.004374193548387,0.0029293787949556,0.0049717391304347,0.0041271832718327
1693321883,1.1792456154570354,5.192628190293873,0.9447872761639614,6.784143857234875,0.6229245135605032,15.008322805361008,6.897879108729576,0.30512699482012,7.4041859205382945,4.404258814440816,0.3370875276155459,0.9010657326058106,93736960,52178944,11255808,47370240,42237952,15728640,64499712,41492480,9183232,46657536,3055616,8904704,76.0,82.0,2.0,263.202,4.0,58.0,46.0,4.0,456.0,62.0,18.0,0,0,0,0,0.0011509433962264,0.0030766309975837,0.0202797202797202,0.0003977483571356,0.0029459459459459,0.0195809115937595,0.0018709677419354,0.0003087483345936,0.0032060785767234,0.0004614984391259,0.0042405390835579,0.0047379357956506,0.0413725490196078,0.0039917449990259,0.0046064864864864,0.0685714285714286,0.004374193548387,0.0029288584332658,0.0049709414381022,0.0041271832718327
1693321884,1.1792456154570354,5.192628190293873,0.9447872761639614,6.784143857234875,0.6229245135605032,15.008322805361008,6.846323748884623,0.30512699482012,7.710929750632984,4.404258814440816,0.3370875276155459,0.9010657326058106,93736960,52178944,11255808,47370240,42237952,15728640,64499712,41492480,9183232,46657536,3055616,8904704,46.0,96.0,8.0,366.0,8.0,44.0,54.0,8.0,520.0,62.0,36.0,0,0,0,0,0.0011509433962264,0.0030766309975837,0.0202797202797202,0.0003977329038652,0.0029428571428571,0.0195445859872611,0.0018709677419354,0.0003087483345936,0.0032060785767234,0.0004614984391259,0.0042405390835579,0.0047379357956506,0.0413725490196078,0.003991675010728,0.0046068571428571,0.0688851351351351,0.004374193548387,0.0029288584332658,0.0049709414381022,0.0041271832718327
1693321885,1.1792456154570354,5.192628190293873,0.9642281241438688,6.784143857234875,0.6229245135605032,15.008322805361008,6.846323748884623,0.30512699482012,7.710929750632984,4.404258814440816,0.3370875276155459,0.9238939378136894,93736960,52178944,11259904,47370240,42237952,15728640,64499712,41492480,9183232,46657536,3055616,8908800,44.0,70.0,0.0,240.0,0.0,46.0,36.0,0.0,402.0,54.0,12.0,0,0,0,0,0.0011509433962264,0.0030769628990509,0.0202604166666666,0.0003976147243314,0.0029259259259259,0.0195498318557016,0.0019375,0.0003087912285755,0.0032060785767234,0.000477759009009,0.0042405390835579,0.0047385332182916,0.0413235294117647,0.0039915581628273,0.0046021164021164,0.0684670947030497,0.0043875,0.0029300964830376,0.0049709414381022,0.0041609394313967
1693321886,1.1792456154570354,5.192628190293873,0.9642281241438688,6.740570414057315,0.6229245135605032,15.008322805361008,6.846323748884623,0.2989723128025535,7.710929750632984,4.404258814440816,0.3370875276155459,0.9238939378136894,93736960,52178944,11259904,47370240,42237952,15728640,64499712,41541632,9183232,46657536,3055616,8908800,70.0,108.0,8.0,344.0,8.0,62.0,62.0,6.0,586.0,74.0,36.0,0,0,0,0,0.0011574896388395,0.0030796109510086,0.0202717391304347,0.0003973601083032,0.0029259259259259,0.01954523657289,0.0019375,0.0003110865968008,0.0032027340727366,0.0004465767634854,0.0042428656009473,0.0047432997118155,0.0413775510204081,0.0039966389194283,0.0046021164021164,0.0689237288135594,0.0043875,0.002994495412844,0.0049649213309259,0.0040912928759894
1693321887,1.1792456154570354,5.418679660780649,0.9642281241438688,5.697017771121008,0.6229245135605032,15.008322805361008,6.846323748884623,0.2989723128025535,7.710929750632984,4.444636419412943,0.3370875276155459,0.9238939378136894,93736960,52183040,11259904,47370240,42237952,15728640,64499712,41541632,9183232,46657536,3055616,8908800,38.0,70.0,0.0,234.0,0.0,34.0,32.0,0.0,368.0,52.0,20.0,0,0,0,0,0.0011634199134199,0.0030781871648503,0.0201530612244897,0.0003985474069757,0.0029259259259259,0.0195582360172095,0.0019375,0.0003093872158679,0.0032076827757125,0.0004593264248704,0.0042448051948051,0.0047407368967306,0.04105,0.0040033927544565,0.0046021164021164,0.0692571884984025,0.0043875,0.0029472901827191,0.0049738289962825,0.0041222772277227
1693321888,1.1792456154570354,5.418679660780649,0.9642281241438688,5.584674930886719,0.484065601858268,15.008322805361008,6.846323748884623,0.2989723128025535,7.710929750632984,4.444636419412943,0.3370875276155459,0.9238939378136894,93736960,52183040,11259904,47370240,42237952,15728640,64499712,41541632,9183232,46657536,3055616,8908800,72.0,130.0,14.0,328.0,12.0,84.0,68.0,14.0,776.0,100.0,54.0,0,0,0,0,0.0011634199134199,0.0030777567521073,0.0201530612244897,0.0003985474069757,0.0029259259259259,0.0195582360172095,0.0019375,0.0003095772404806,0.003206607495069,0.0004593264248704,0.0042448051948051,0.0047399621537932,0.04105,0.0040033927544565,0.0046021164021164,0.0692571884984025,0.0043875,0.0029523456790123,0.0049718934911242,0.0041222772277227
1693321889,1.1792456154570354,5.418679660780649,0.9642281241438688,5.47233209065243,0.4940863846125389,15.008322805361008,6.846323748884623,0.2989723128025535,7.710929750632984,4.444636419412943,0.3370875276155459,0.9238939378136892,93736960,52183040,11259904,47370240,42237952,15728640,64499712,41541632,9183232,46657536,3055616,8908800,60.0,84.0,4.0,220.0,4.0,48.0,42.0,4.0,506.0,68.0,16.0,0,0,0,0,0.0011634199134199,0.0030777567521073,0.0201530612244897,0.0003985474069757,0.0029247311827956,0.0196091492776886,0.0019375,0.0003095772404806,0.003206607495069,0.0004593264248704,0.0042448051948051,0.0047399621537932,0.04105,0.0040033927544565,0.0046021505376344,0.0701070840197694,0.0043875,0.0029523456790123,0.0049718934911242,0.0041222772277227
