time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702354665,2.1320432911256666,6.912440413414882,1.4138443645591066,9.432174065589159,0.9447280621572178,17.425030070580803,10.754755302925307,0.534742077035606,8.249565350340681,5.831365136393895,0.5401234567901256,1.2170983616517153,95571968,53161984,10932224,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3006464,8503296,70,134,4,300,2,56,70,4,746,92,34.583,0,0.003332894736842105,0.004169722367731796,0.044569272010050925,0.003350543187982719,0.003161137440758294,0.0948400724200362,0.0030807174887892376,0.002674763956366303,0.007878693300041616,0.0024644012944983816,0.006962472406181016,0.019544921874999985,0.0947794117647059,0.008471292815569752,0.004890047393364929,0.40996705107083975,0.004745291479820627,0.00634029292614522,0.024234810126582275,0.004751779935275082
1702354666,2.1320432911256666,6.912440413414882,1.2599475366464228,9.625108406646046,0.9447280621572178,17.425030070580803,10.754755302925307,0.534742077035606,8.249565350340681,5.9472814855138365,0.5401234567901256,1.2170983616517153,95571968,53161984,10932224,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3006464,8503296,48,56,0,190,0,56,28,0,484,54,24,0,0.0033506224066390043,0.004209045780474352,0.04425031367733161,0.0033489304812834224,0.0031682185370726927,0.0948400724200362,0.0030884955752212393,0.0027253117147868966,0.007878693300041616,0.0024690265486725666,0.007118625277161866,0.020828685258964124,0.09440298507462688,0.008464806866952786,0.004902793366730845,0.40996705107083975,0.00475929203539823,0.006550873907615482,0.024234810126582275,0.004753821399839099
1702354667,2.1320432911256666,6.912440413414882,1.4997738778265337,9.818042747702934,0.9447280621572178,17.425030070580803,10.754755302925307,0.534742077035606,8.249565350340681,6.954980947196534,0.5401234567901256,1.2170983616517153,95571968,53161984,10932224,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3006464,8503296,106,144,0,508,0,52,98,0,560,140,14,0,0.003331466227347611,0.004144186046511628,0.04425031367733161,0.0033489304812834224,0.0031651376146788995,0.0948400724200362,0.0030884955752212393,0.0026712103192754544,0.007878378378378377,0.0024700718276137266,0.006973626373626374,0.019239043824701204,0.09440298507462688,0.008464806866952786,0.0048972477064220185,0.40996705107083975,0.00475929203539823,0.0063254364089775465,0.024118421052631553,0.00475195530726257
1702354668,2.204878575024528,6.912440413414882,1.4997738778265337,10.010977088759825,0.9328768268619775,17.425030070580803,10.754755302925307,0.534742077035606,8.249565350340681,6.954980947196534,0.5401234567901256,1.2170983616517153,95571968,53161984,10932224,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3006464,8503296,28,70,0,161.53,2,36,8,0,338,18,10,0,0.003331466227347611,0.004144186046511628,0.04425031367733161,0.0033489368792046516,0.0031651376146788995,0.09506678809957497,0.0030884955752212393,0.0026712103192754544,0.007878378378378377,0.0024700718276137266,0.006973626373626374,0.019239043824701204,0.09440298507462688,0.008464835821962616,0.0048972477064220185,0.4209126984126985,0.00475929203539823,0.0063254364089775465,0.024118421052631553,0.00475195530726257
1702354669,2.204878575024528,6.912440413414882,1.2757951472887894,11.576060463413302,0.8816168282955136,17.425030070580803,10.754755302925307,0.534742077035606,8.249565350340681,6.954980947196534,0.5401234567901256,1.2170983616517153,95571968,53161984,10932224,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3006464,8503296,52,112,4,610,4,80,74,4,866,78,48,0,0.003331466227347611,0.004144186046511628,0.04425031367733161,0.0033489304812834224,0.0031651376146788995,0.09506678809957497,0.0030884955752212393,0.0026712103192754544,0.007878378378378377,0.0024700718276137266,0.006973626373626374,0.019239043824701204,0.09440298507462688,0.008464806866952786,0.0048972477064220185,0.4209126984126985,0.00475929203539823,0.0063254364089775465,0.024118421052631553,0.00475195530726257
1702354670,2.204878575024528,6.912440413414882,1.2507989159916806,11.576060463413302,0.8816168282955136,17.425030070580803,10.754755302925307,0.534742077035606,8.249565350340681,6.954980947196534,0.46103137860082505,1.2170983616517153,95571968,53161984,10932224,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3006464,8503296,64,98,8,274,6.012,64,36,6,610,76,32,0,0.003368298368298368,0.004206207259337191,0.04432596337192811,0.0034047635250085066,0.0031651376146788995,0.09783155248271527,0.0030873362445414847,0.0027061448359207954,0.00797811304717382,0.002478748997594226,0.00732924335378323,0.022724719101123562,0.0942753623188406,0.00892327620565963,0.0048972477064220185,0.44030837004405265,0.004757205240174673,0.006774638084632511,0.02479415274463007,0.0047728949478749
1702354671,2.204878575024528,6.912440413414882,1.2258026846945718,11.576060463413302,0.8816168282955136,17.425030070580803,10.754755302925307,0.534742077035606,8.249565350340681,6.954980947196534,0.45202932098765625,1.2170983616517153,95571968,53161984,10932224,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3006464,8503296,64,64,0,292,0,54,32,0,460,52,20,0,0.00339020979020979,0.004261812117843246,0.04457266061662689,0.003444825693110074,0.0031727272727272724,0.09783155248271527,0.003086206896551724,0.0027669086740542605,0.00797811304717382,0.0024824281150159742,0.007477459016393443,0.023984790874524695,0.09557142857142857,0.00918910133843212,0.00491090909090909,0.44030837004405265,0.004755172413793102,0.006944165270798435,0.02479415274463007,0.004775079872204473
1702354672,2.204878575024528,6.912440413414882,1.2008064533974627,11.576060463413302,0.8816168282955136,17.425030070580803,10.754755302925307,0.534742077035606,8.249565350340681,6.954980947196534,0.5467875463456766,1.2170983616517153,95571968,53161984,10932224,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3014656,8503296,66,144,4,470,4,72,84,2,664,92,48,0,0.00338330550918197,0.004280880773361977,0.04457266061662689,0.003444825693110074,0.003168141592920354,0.09783155248271527,0.003086206896551724,0.00274746780329071,0.008093256508749466,0.0024939158056883353,0.007420477137176941,0.0395192307692305,0.09557142857142857,0.00918910133843212,0.004902654867256637,0.44030837004405265,0.004755172413793102,0.0068526858383071085,0.026770000000000058,0.004779545627327894
1702354673,2.204878575024528,6.912440413414882,1.5623449509943448,11.576060463413302,0.8816168282955136,17.425030070580803,10.754755302925307,0.5696776235952422,8.249565350340681,6.954980947196534,0.46211220068556336,1.2170983616517153,95571968,53161984,11149312,73297920,42053632,16044032,56102912,34750464,8978432,44797952,3014656,8503296,54,112,8,438,6,62,60,8,598,74,44,0,0.0033820652714366,0.004278070278558517,0.04457235449025554,0.00344316356932846,0.003167635365986666,0.09944476987140408,0.003085942136852038,0.00274370913180878,0.008089935349404798,0.002490253762739479,0.007411250299897699,0.039499709233425336,0.09557185407085748,0.009183854809161306,0.004901743658775999,0.44997184642047033,0.004754695846333668,0.006838669117220025,0.026758209644791486,0.004778116188312784
1702354674,2.204878575024528,6.912440413414882,1.5623449509943448,11.576060463413302,0.8816168282955136,17.385531976168636,10.754755302925307,0.5696776235952422,8.249565350340681,6.954980947196534,0.539635309915898,0.974672443700755,95571968,53161984,11149312,73297920,42053632,16117760,56102912,34750464,8978432,44797952,3014656,8511488,54,106,0,278,2,54,56,2,508,82,34,0,0.00338330550918197,0.004280880773361977,0.04457266061662689,0.003444825693110074,0.003168141592920354,0.09944160816847479,0.003086206896551724,0.00274746780329071,0.008093256508749466,0.002494071146245059,0.007420477137176941,0.0395192307692305,0.09557142857142857,0.00918910133843212,0.004902654867256637,0.44996527777777795,0.004755172413793102,0.0068526858383071085,0.026770000000000058,0.004779604743083004
1702354675,2.204878575024528,6.912440413414882,1.5623449509943448,10.051107431699657,0.8816168282955136,17.385531976168636,10.754755302925307,0.5696776235952422,8.044770593288089,6.954980947196534,0.539635309915898,0.9947382358529239,95571968,53161984,11149312,73297920,42053632,16117760,56102912,34750464,8978432,44797952,3014656,8511488,48,80,4,204,4,36,46,4,398,54,18,0,0.003358803986710963,0.004253883235136582,0.04457266061662689,0.003431836846427594,0.003168141592920354,0.09729772439949431,0.00307725321888412,0.0027221968381613824,0.008010204081632652,0.0024804477358440664,0.0071704312114989725,0.024154545454545442,0.09691176470588235,0.00909134988363072,0.004902654867256637,0.4408536585365856,0.004739055793991416,0.006565303804656451,0.02475618374558303,0.00475702973536947
1702354676,2.204878575024528,6.912440413414882,1.5623449509943448,9.858173090642767,0.8816168282955136,17.385531976168636,9.074145540921515,0.5696776235952422,8.105830533475359,6.954980947196534,0.539635309915898,1.0148040280050923,95571968,53161984,11149312,73297920,42053632,16117760,56102912,34750464,9342976,44797952,3014656,8511488,64,128,4,390,4,60,66,2,702,94,38,0,0.0033635734072022163,0.004277448489980243,0.04466695761375685,0.0034220233622515197,0.003179372197309417,0.09729772439949431,0.0030779220779220784,0.0027645275870234434,0.008010204081632652,0.0024813046937151952,0.007214285714285716,0.023730337078651666,0.09705882352941177,0.00901452119309262,0.004922869955156951,0.4408536585365856,0.004740259740259741,0.006694868838281928,0.02475618374558303,0.004763564041368337
1702354677,2.204878575024528,6.912440413414882,1.5623449509943448,9.665238749585878,0.8816168282955136,17.385531976168643,8.788607356115158,0.5410564201950124,8.105830533475359,5.97881073247446,0.539635309915898,1.0348698201572613,95571968,53161984,11149312,73297920,42053632,16117760,56102912,34750464,9342976,44797952,3014656,8511488,82,126,4,375.315,2,64,74,4,702,98,34,0,0.0033451473998012586,0.004225119744544971,0.04466695761375685,0.003422030242868519,0.003181815514924755,0.09729772439949431,0.0030779220779220784,0.002697591026112542,0.007933684210526317,0.0025204402515723273,0.0070744680851063824,0.022343173431734323,0.09705882352941177,0.009014545083929423,0.004927267926864559,0.4408536585365856,0.004740259740259741,0.006490639400921665,0.024213085234093646,0.004770754716981133
1702354678,2.204878575024528,6.82876274175708,1.5623449509943448,9.472304408528991,0.8816168282955136,17.289620328575133,8.61192796029532,0.5410564201950124,8.105830533475359,5.862894383354518,0.539635309915898,1.2039475291301278,95571968,53161984,11149312,73297920,42053632,16117760,56102912,34750464,9342976,44797952,3014656,8511488,77.849,134,4,392,2,64,64,4,672,98,30,0,0.0033451524075255807,0.004225119744544971,0.04466695761375685,0.0034220233622515197,0.003181818181818182,0.09687898089171974,0.0030779220779220784,0.002697591026112542,0.007933684210526317,0.0025204402515723273,0.007074510835715594,0.022343173431734323,0.09705882352941177,0.00901452119309262,0.004927272727272728,0.42885196374622353,0.004740259740259741,0.006490639400921665,0.024213085234093646,0.004770754716981133
1702354679,1.8870147051212,6.82876274175708,1.5623449509943448,9.279370067472103,0.7715231156406713,17.289620328575133,10.806156409455403,0.5410564201950124,8.105830533475359,5.746978034234576,0.539635309915898,1.2039475291301278,95571968,53161984,11149312,73297920,42053632,16117760,55926784,34750464,9342976,44797952,3014656,8511488,68,98,4,282,6,60,46,4,620,82,26,0,0.0033451473998012586,0.004225119744544971,0.04466695761375685,0.0034220233622515197,0.003181818181818182,0.09687898089171974,0.0030779220779220784,0.002697591026112542,0.007933684210526317,0.0025204402515723273,0.0070744680851063824,0.022343173431734323,0.09705882352941177,0.00901452119309262,0.004927272727272728,0.42885196374622353,0.004740259740259741,0.006490639400921665,0.024213085234093646,0.004770754716981133
1702354680,1.8502667288707915,7.368696233191316,1.5623449509943448,11.507129561338775,0.9209329799802108,17.289620328575133,10.806156409455403,0.5410564201950124,8.105830533475359,7.043059023442905,0.539635309915898,1.2039475291301278,95571968,53235712,11149312,72880128,42053632,16117760,55926784,34750464,9342976,44802048,3014656,8511488,70,94,4,302,4,44,48,4,462,62,14,0,0.0033533289386947925,0.0042541377469300585,0.04518607698605854,0.003440427280197206,0.003181818181818182,0.09938070404172099,0.0030772532188841203,0.0027127066734214536,0.007986257928118393,0.0025212598425196847,0.0071340206185567,0.022418478260869523,0.09838028169014086,0.009057764441110276,0.004927272727272728,0.4276611694152922,0.004739055793991417,0.006641166758392961,0.024192571428571428,0.004773858267716536
1702354681,1.8135187526203824,7.368696233191316,1.5623449509943448,11.507129561338775,0.9665615499795848,17.289620328575133,10.806156409455403,0.5410564201950124,8.105830533475359,7.043059023442905,0.539635309915898,1.2039475291301278,95571968,53235712,11149312,72880128,42057728,16117760,55926784,34750464,9342976,44802048,3014656,8511488,68,126,4,400,4,64,64,4,612,86,36,0,0.0033701657458563537,0.004326136363636364,0.04557847743396597,0.003444068255687974,0.0031711711711711714,0.09938070404172099,0.003076923076923077,0.0027948018987639235,0.007986257928118393,0.002522012578616352,0.007260869565217391,0.023832727272727255,0.09972222222222223,0.009051897321428562,0.004908108108108108,0.4276611694152922,0.004738461538461539,0.006829436038514441,0.024192571428571428,0.0047735849056603765
1702354682,1.7663902293985627,7.368696233191316,1.5623449509943448,11.507129561338775,0.9665615499795848,17.289620328575133,10.806156409455403,0.5410564201950124,8.105830533475359,5.884269553128413,0.539635309915898,1.2039475291301278,95571968,53235712,11149312,72880128,42057728,16117760,55926784,34750464,9342976,44802048,3014656,8511488,60,91.937,3.969,321.937,5.969,48,54,5.969,551.969,58,33.937,0,0.0033512737255853185,0.004278603065139056,0.04557907855686749,0.0034459070276247174,0.0031681317694201715,0.0993808211340518,0.0030769176850060642,0.002742084238973634,0.008037328528984134,0.0025408357556596386,0.00711816551105592,0.022667889652245497,0.09972165999968123,0.00905803168512096,0.004902637184956309,0.4276565999063753,0.004738451833010916,0.006667734779049896,0.024169721906923954,0.004772012423842449
1702354683,2.2331823489149074,7.368696233191316,1.5623449509943448,11.372949689089808,0.9665615499795848,17.289620328575133,10.806156409455403,0.5410564201950124,8.105830533475359,6.001689965460486,0.539635309915898,1.2039475291301278,95293440,53235712,11149312,72880128,42057728,16117760,55926784,34750464,9342976,44802048,3014656,8511488,61.009,111.274,10.715,270.812,11.496,58,59.761,10.739,596.097,73.841,43.431,0,0.003351221368731954,0.004278320725231763,0.04557901567161428,0.0034458076769512086,0.0031682655268019983,0.10269263569380331,0.003076943966856789,0.0027417674232458776,0.008037204238862328,0.002540730149994092,0.007117737236872772,0.02266642471585795,0.0997217188076592,0.009057693365838539,0.004902877948243597,0.426713253359673,0.00473849914034222,0.0066665733547265,0.02416961026888849,0.004771935160870569
1702354684,2.2331823489149074,7.368696233191316,1.5395912504862515,11.372949689089808,0.9665615499795848,17.289620328575133,10.806156409455403,0.5410564201950124,8.105830533475359,7.045224739924333,0.539635309915898,1.2039475291301278,95293440,53235712,11149312,72880128,42057728,16117760,55926784,34750464,9342976,44802048,3014656,8511488,64,100,4,228,2,48,52,2,500.953,78,20.417,0,0.003349983676134508,0.004275493860117459,0.04557847743396597,0.003444068255687974,0.003168141592920354,0.10270999530736746,0.003076923076923077,0.0027381114593268835,0.008033930058284762,0.0025379844961240304,0.007107581967213119,0.022652877697841724,0.09972222222222223,0.009051897321428562,0.004902654867256637,0.42671385991058153,0.004738461538461539,0.006652173913043474,0.024166666666666663,0.004770542635658914
